time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity,taker_buy_sell_volume_taker_buy_volume_usd,taker_buy_sell_volume_taker_sell_volume_usd
2024-11-13,3245.99,3335.0,3120.0,3188.9,19122552954.9751,3884620951,4075874057,3732717545.0,3820663828.0,0.013661,0.035557,0.010662,0.010662,0.017179,0.027098,0.010891,0.012642,0.019163,0.029028,0.010423,0.012161,71.72,28.28,2.54,74.86,25.14,2.98,75.98,24.02,3.16,19205670.58194,19201984.19923,28683933.30932531,19932462.69302434,56454870.8341,17485.761,27140363.56,8326.889,56454870.8341,17485.761,27140363.56,8326.889,9168312192.7993,9954240762.1758
2024-11-14,3188.9,3242.31,3031.6,3061.03,13169633833.312,3820663828,3934365056,3751950556.0,3788141235.0,0.010662,0.015162,0.01,0.013083,0.012642,0.020385,0.010417,0.015084,0.012161,0.022456,0.009406,0.015353,73.58,26.42,2.79,75.54,24.46,3.09,75.19,24.81,3.03,6854334.60685,14389160.39201,17642553.58036644,15734035.60560464,36125513.8587,11377.775,38551561.819,12045.279,36125513.8587,11377.775,38551561.819,12045.279,6330857670.021,6838776163.291
2024-11-15,3061.04,3133.68,3016.11,3091.75,10790843508.0456,3788141235,4048652119,3755943168.0,3974473478.0,0.013083,0.018239,0.01,0.018197,0.015084,0.019742,0.011372,0.017045,0.015353,0.019009,0.009333,0.019009,75.05,24.95,3.01,77.73,22.27,3.49,75.21,24.79,3.03,7912325.03395,8171427.83534,11743999.00446558,8373768.83745,34315735.0131,11255.731,36385740.3812,11838.076,34315735.0131,11255.731,36385740.3812,11838.076,5313674827.2357,5477168680.8099
2024-11-16,3091.75,3222.69,3073.47,3134.72,7933126116.8949,3974473478,4253202268,3949076426.0,3998449155.0,0.018197,0.018241,0.01,0.01,0.017045,0.02093,0.012413,0.013081,0.019009,0.022034,0.010517,0.012957,77.0,23.0,3.35,78.38,21.62,3.63,75.04,24.96,3.01,3932051.2668,11732321.98854,5361382.71715024,12050658.22966262,41339014.1028,13428.21,36607783.0892,11796.177,41339014.1028,13428.21,36607783.0892,11796.177,3827810098.1742,4105316018.7207
2024-11-17,3134.71,3164.8,3035.0,3078.09,9311038695.1216,3998449155,4051945088,3859088351.0,3925789584.0,0.01,0.022441,0.01,0.01987,0.013081,0.026473,0.009565,0.023671,0.012957,0.025604,0.009278,0.02327,77.1,22.9,3.37,78.92,21.08,3.74,74.56,25.44,2.93,7950601.69129,3970831.19016,12984556.37789258,4217018.12106159,52198301.1598,16727.194,29334288.4084,9323.663,52198301.1598,16727.194,29334288.4084,9323.663,4436199565.6341,4874839129.4875
2024-11-18,3078.09,3228.0,3051.5,3210.48,12964057149.4844,3925789584,4380627568,3920428154.0,4368642211.0,0.01987,0.042146,0.018183,0.040458,0.023671,0.051668,0.020356,0.03707,0.02327,0.050048,0.021122,0.038351,78.83,21.17,3.72,80.97,19.03,4.26,74.27,25.73,2.89,6149229.61105,7357836.15157,8563003.4482597,8095512.46476484,70242380.1739,22873.577,33291512.9019,10773.177,70242380.1739,22873.577,33291512.9019,10773.177,6455598296.3092,6508458853.1752
2024-11-19,3210.48,3224.83,3066.4,3109.34,9569494350.3136,4368642211,4400178127,4003147858.0,4053869088.0,0.040458,0.040696,0.014385,0.017485,0.03707,0.042303,0.01612,0.016142,0.038351,0.045192,0.014151,0.014221,74.5,25.5,2.92,77.34,22.66,3.41,75.0,25.0,3.0,5192107.71388,3007647.27512,7139964.12408287,3098156.690824,42550745.3379,13310.01,37058063.7187,11495.607,42550745.3379,13310.01,37058063.7187,11495.607,4461832263.8406,5107662086.473
2024-11-20,3109.33,3162.25,3030.5,3071.05,9731906213.7068,4053869088,4264232781,4009921282.0,4194105522.0,0.017485,0.02359,0.01,0.01,0.016142,0.026347,0.014764,0.015674,0.014221,0.027546,0.009806,0.014466,80.13,19.87,4.03,82.41,17.59,4.69,75.06,24.94,3.01,6078175.44886,2664386.53607,15119460.46634864,2893427.55179988,37151613.8429,11999.057,35725741.2518,11442.751,37151613.8429,11999.057,35725741.2518,11442.751,4667026636.4538,5064879577.253
2024-11-21,3071.05,3389.99,3033.32,3358.42,19501026488.6976,4194105522,4900876610,4157426052.0,4686883327.0,0.01,0.034229,0.01,0.034229,0.015674,0.034742,0.011879,0.034635,0.014466,0.035673,0.011426,0.0356,80.74,19.26,4.19,82.54,17.46,4.73,74.84,25.16,2.98,7804621.09249,12682896.38425,10320831.26836478,14320572.04581323,37678815.1099,12316.623,38012142.3653,12323.722,37678815.1099,12316.623,38012142.3653,12323.722,9700449447.5892,9800577041.1084
2024-11-22,3358.69,3429.99,3260.42,3330.05,12761376614.8829,4686883327,4812031266,4535744655.0,4650747733.0,0.034229,0.039003,0.015165,0.015165,0.034635,0.042883,0.017588,0.018855,0.0356,0.040978,0.019277,0.019626,74.38,25.62,2.9,76.54,23.46,3.26,76.7,23.3,3.29,7375956.77083,5044997.2621,9575113.04108036,5455128.48157982,50674628.0638,15152.087,42001819.2902,12443.35,50674628.0638,15152.087,42001819.2902,12443.35,6023849791.9996,6737526822.8833
2024-11-23,3330.04,3498.94,3315.28,3396.33,13912652710.3275,4650747733,5197924322,4633999215.0,4790904851.0,0.015165,0.039732,0.014483,0.027116,0.018855,0.045448,0.016813,0.029629,0.019626,0.046518,0.017581,0.031334,78.87,21.13,3.73,82.16,17.84,4.61,78.34,21.66,3.62,11964772.52679,7462578.34222,13196619.07188152,18636952.96703156,40068201.7747,12083.197,53203516.8225,15917.069,40068201.7747,12083.197,53203516.8225,15917.069,6822870810.5963,7089781899.7312
2024-11-24,3396.32,3453.0,3282.48,3362.98,10467981400.1489,4790904851,4875391484,4656360444.0,4753158289.0,0.027116,0.032081,0.017374,0.017374,0.029629,0.037006,0.025146,0.028155,0.031334,0.038902,0.024347,0.029051,78.14,21.86,3.58,81.76,18.24,4.48,77.62,22.38,3.47,6462018.08429,2885750.75446,8492126.44346955,3165444.59731,78127600.1772,23139.326,41075028.0573,12046.594,78127600.1772,23139.326,41075028.0573,12046.594,4973694849.3695,5494286550.7794
2024-11-25,3362.98,3549.91,3301.96,3416.92,21540192500.7567,4753158289,5273552124,4658403181.0,4900161336.0,0.017374,0.036377,0.014893,0.024586,0.028155,0.054489,0.021443,0.028456,0.029051,0.056187,0.021874,0.029859,79.9,20.1,3.98,82.94,17.06,4.86,76.96,23.04,3.34,19671109.30417,11798814.95326,23796430.62972523,13121409.24255059,38588905.9817,11515.523,59429934.9153,17585.636,38588905.9817,11515.523,59429934.9153,17585.636,10598242197.6871,10941950303.0696
2024-11-26,3416.91,3464.95,3254.19,3327.17,15396468991.2874,4900161336,5017780265,4601274747.0,4673590056.0,0.024586,0.024874,0.011505,0.021125,0.028456,0.033859,0.014244,0.027261,0.029859,0.033477,0.013557,0.029137,76.36,23.64,3.23,80.09,19.91,4.02,78.16,21.84,3.58,28885010.14173,3550190.23984,30995936.82889895,3832494.0840792,40986552.0913,12046.892,32212286.0636,9392.541,40986552.0913,12046.892,32212286.0636,9392.541,7208549876.9284,8187919114.359
2024-11-27,3327.17,3688.0,3305.0,3655.88,16658324948.886,4673590056,5700938328,4640760394.0,5633773641.0,0.021125,0.024567,0.014922,0.015994,0.027261,0.033263,0.018543,0.025731,0.029137,0.03622,0.023013,0.026917,80.34,19.66,4.09,83.14,16.86,4.93,78.28,21.72,3.6,2179906.76205,11094412.52904,2361961.1858931,12261303.26773449,55287554.7409,16691.693,44844453.3215,13416.07,55287554.7409,16691.693,44844453.3215,13416.07,8343068302.5862,8315256646.2998
2024-11-28,3655.89,3664.31,3531.0,3581.58,11972539377.3388,5633773641,5644890650,5215983044.0,5278873327.0,0.015994,0.018211,0.01,0.01,0.025731,0.032008,0.015236,0.024718,0.026917,0.033496,0.018914,0.025739,68.17,31.83,2.14,70.95,29.05,2.44,75.8,24.2,3.13,7831036.65077,4331330.35543,8862145.17315819,4487625.2142585,53391651.8661,14658.922,62539986.3192,17022.377,53391651.8661,14658.922,62539986.3192,17022.377,5633302435.3099,6339236942.0289
2024-11-29,3581.59,3649.28,3535.52,3594.5,9140926145.6825,5278873327,5395079352,5172639880.0,5349987400.0,0.01,0.018058,0.01,0.017082,0.024718,0.030194,0.014787,0.019346,0.025739,0.031923,0.015195,0.020458,73.36,26.64,2.75,78.48,21.52,3.65,77.71,22.29,3.49,2563773.90784,5051473.83156,3371511.53816957,5428439.67218,47376233.1831,13284.206,60727183.1296,16865.074,47376233.1831,13284.206,60727183.1296,16865.074,4495556820.3001,4645369325.3824
2024-11-30,3594.51,3742.18,3570.2,3705.73,10530007856.0083,5349987400,5638972356,5281816620.0,5550359733.0,0.017082,0.026472,0.011863,0.011863,0.019346,0.033981,0.014932,0.01906,0.020458,0.033097,0.01709,0.021298,75.2,24.8,3.03,78.52,21.48,3.66,76.4,23.6,3.24,2550582.99295,4291997.83504,3982477.73395906,4634071.10903117,60619169.72,16943.674,59202681.2266,16395.799,60619169.72,16943.674,59202681.2266,16395.799,5215781580.5468,5314226275.4615
2024-12-01,3705.74,3750.67,3661.35,3711.24,9116372991.8231,5550359733,5705095671,5459386749.0,5639322512.0,0.011863,0.036131,0.010651,0.036131,0.01906,0.036825,0.014194,0.036825,0.021298,0.040048,0.016302,0.037041,71.77,28.23,2.54,75.52,24.48,3.09,76.27,23.73,3.21,2877033.41898,6958157.3099,3252108.87392453,7277843.54035129,51146684.7868,13857.48,49862318.6029,13406.832,51146684.7868,13857.48,49862318.6029,13406.832,4401205727.3001,4715167264.523
2024-12-02,3711.22,3766.0,3557.61,3646.26,16810686241.9375,5639322512,5751012154,5351874397.0,5508516936.0,0.036131,0.052095,0.024718,0.02643,0.036825,0.059702,0.023451,0.027446,0.037041,0.061524,0.022783,0.026941,71.97,28.03,2.57,76.49,23.51,3.25,76.5,23.5,3.26,9478994.0571,7478730.93782,11804765.82248749,7740564.61109556,100522973.7024,27223.12,53999991.2901,14483.315,100522973.7024,27223.12,53999991.2901,14483.315,7967361613.2848,8843324628.6527
2024-12-03,3646.26,3673.9,3502.01,3616.82,13037687998.6547,5508516936,5756254915,5442611813.0,5670847658.0,0.02643,0.036747,0.014236,0.018799,0.027446,0.044929,0.018219,0.023986,0.026941,0.046316,0.01816,0.024643,77.02,22.98,3.35,80.52,19.48,4.13,79.13,20.87,3.79,7992497.73446,7727748.5498,11358579.57030496,7833699.53762628,40389677.6264,11119.853,50962857.197,13914.017,40389677.6264,11119.853,50962857.197,13914.017,6019988274.7565,7017699723.8983
2024-12-04,3616.83,3891.0,3616.82,3840.75,21470446684.3829,5670847658,6415300377,5660822507.0,6190174256.0,0.018799,0.030649,0.012494,0.0236,0.023986,0.044556,0.020132,0.03169,0.024643,0.045916,0.024643,0.031867,78.84,21.16,3.73,82.15,17.85,4.6,79.26,20.74,3.82,6081698.38844,11671631.01608,6712433.29792897,18759741.30085741,67472581.7871,19214.664,53391482.9297,15090.515,67472581.7871,19214.664,53391482.9297,15090.515,10595037585.5578,10875409098.8251
2024-12-05,3840.74,3960.0,3615.0,3787.31,23960194276.5526,6190174256,6376732874,5609970939.0,5715290544.0,0.0236,0.052778,0.014294,0.014294,0.03169,0.074541,0.023911,0.023927,0.031867,0.08143,0.024154,0.02425,72.35,27.65,2.62,76.71,23.29,3.29,77.94,22.06,3.53,18192400.79071,10206825.00282,23514069.65584539,11266433.05651823,46525563.5202,12157.018,67130293.3604,17382.548,46525563.5202,12157.018,67130293.3604,17382.548,11512825988.8602,12447368287.6924
2024-12-06,3787.3,4092.83,3780.0,4001.75,18350270956.5257,5715290544,6717814267,5704518457.0,6410697334.0,0.014294,0.033232,0.014041,0.030655,0.023927,0.03909,0.019534,0.030135,0.02425,0.040971,0.020132,0.03322,79.65,20.35,3.91,83.84,16.16,5.19,77.67,22.33,3.48,4769280.8504,9250170.75787,5285626.60054523,9871814.93158585,52899940.1383,14031.909,40496532.3131,10651.214,52899940.1383,14031.909,40496532.3131,10651.214,9181713330.1245,9168557626.4012
2024-12-07,4001.76,4028.69,3970.0,3999.79,6195486616.0903,6410697334,6444345319,6293954377.0,6297484650.0,0.030655,0.030655,0.020851,0.020885,0.030135,0.035216,0.020629,0.024865,0.03322,0.03738,0.021999,0.025894,71.48,28.52,2.51,75.86,24.14,3.14,75.5,24.5,3.08,1514552.34976,989613.01637,1655770.2379092,1041949.42914,69460136.0792,17433.189,53504668.6615,13317.609,69460136.0792,17433.189,53504668.6615,13317.609,3064067195.5973,3131419420.493
2024-12-08,3999.8,4019.57,3926.0,4007.3,7113739108.6231,6297484650,6377437798,6213674223.0,6298680884.0,0.020885,0.024837,0.016759,0.020298,0.024865,0.035097,0.018746,0.02442,0.025894,0.03532,0.021285,0.02522,76.34,23.66,3.23,80.27,19.73,4.07,76.51,23.49,3.26,4917307.71552,1689824.50521,5799908.33892115,1948669.26288,84756113.2236,21292.25,57619893.3363,14338.289,84756113.2236,21292.25,57619893.3363,14338.289,3352178085.9712,3761561022.6519
2024-12-09,4007.31,4010.67,3475.0,3712.55,24835077889.4724,6298680884,6310106418,5432940862.0,5685469923.0,0.020298,0.020476,0.01,0.01,0.02442,0.029771,0.013056,0.01318,0.02522,0.027969,0.010069,0.010248,77.17,22.83,3.38,80.93,19.07,4.24,76.44,23.56,3.24,71686643.02989,7398791.99543,103259460.72390167,7685378.83178873,61354674.4914,15372.78,81539456.6628,20276.562,61354674.4914,15372.78,81539456.6628,20276.562,11378904346.4064,13456173543.066
2024-12-10,3712.55,3781.29,3512.71,3628.4,20720312197.5544,5685469923,5864691652,5303436700.0,5520005772.0,0.01,0.01,0.01,0.01,0.01318,0.016676,0.007236,0.007567,0.010248,0.011616,0.005264,0.005264,82.22,17.78,4.62,85.79,14.21,6.04,77.38,22.62,3.42,26349661.27201,5315558.73561,34982298.39708544,5614866.91182,52176972.9532,14110.921,48157320.0868,12919.732,52176972.9532,14110.921,48157320.0868,12919.732,9955855235.0662,10764456962.4882
2024-12-11,3628.41,3846.95,3562.65,3830.44,11214002728.7942,5520005772,5945058560,5440268881.0,5864974878.0,0.01,0.01,0.01,0.01,0.007567,0.009856,0.006445,0.008661,0.005264,0.009857,0.002412,0.007082,82.14,17.86,4.6,84.19,15.81,5.33,76.77,23.23,3.31,2170533.77517,7074491.51842,2355221.15211804,7934843.269416,52610575.9694,14559.715,45142179.2339,12399.298,52610575.9694,14559.715,45142179.2339,12399.298,5689441399.7088,5524561329.0854
2024-12-12,3830.44,3986.94,3795.25,3880.52,15409277237.7617,5864974878,6186912265,5797638269.0,5911974352.0,0.01,0.01,0.01,0.01,0.008661,0.011815,0.008398,0.009891,0.007082,0.012868,0.006448,0.00966,77.19,22.81,3.38,79.21,20.79,3.81,75.52,24.48,3.09,8170197.79424,6605266.36124,9971964.23383623,7436250.53295127,68134253.049,17874.707,76294428.2704,19808.495,68134253.049,17874.707,76294428.2704,19808.495,7772719136.8542,7636558100.9075
2024-12-13,3880.52,3967.96,3851.8,3905.6,9833802904.7639,5911974352,6281186974,5860077066.0,6094578393.0,0.01,0.01,0.01,0.01,0.009891,0.010897,0.007955,0.00853,0.00966,0.011045,0.006093,0.006951,75.73,24.27,3.12,80.04,19.96,4.01,76.71,23.29,3.29,3181484.56944,3502148.46995,3725229.08652689,3662381.08135208,80050767.6877,20743.602,44654206.3827,11459.595,80050767.6877,20743.602,44654206.3827,11459.595,4841035517.4828,4992767387.2811
2024-12-14,3905.59,3944.99,3822.37,3868.6,7351167545.4162,6094578393,6227750365,6044086082.0,6150227379.0,0.01,0.01,0.01,0.01,0.00853,0.010649,0.008354,0.009685,0.006951,0.010959,0.006906,0.009383,74.9,25.1,2.98,78.62,21.38,3.68,76.67,23.33,3.29,4619072.9069,1364282.32317,5509872.46847773,1401075.85601663,87974038.9676,22647.411,53730662.0763,13701.78,87974038.9676,22647.411,53730662.0763,13701.78,3444821249.2714,3906346296.1448
2024-12-15,3868.6,3973.67,3829.0,3958.5,7507504131.1594,6150227379,6237511861,6041669892.0,6198576494.0,0.01,0.01,0.004292,0.008662,0.009685,0.011078,0.007143,0.009504,0.009383,0.011432,0.005929,0.008831,77.42,22.58,3.43,81.34,18.66,4.36,76.93,23.07,3.34,3342557.81203,5672396.33718,4208693.34308067,5831426.49138094,46412479.4985,12040.926,104529762.2871,26905.836,46412479.4985,12040.926,104529762.2871,26905.836,3820793331.6206,3686710799.5388
2024-12-16,3958.5,4109.99,3882.22,3984.76,16710837894.0585,6198576494,6862556620,6122688328.0,6554711494.0,0.008662,0.01,0.008662,0.01,0.009504,0.016097,0.009504,0.012013,0.008831,0.015759,0.008831,0.012942,76.93,23.07,3.34,79.79,20.21,3.95,76.6,23.4,3.27,15172177.87029,12906622.99563,16910143.0149122,13734039.72836192,47445542.399,12034.587,107552122.5333,27010.698,47445542.399,12034.587,107552122.5333,27010.698,8368015002.3572,8342822891.7013
2024-12-17,3984.76,4039.99,3844.59,3890.81,13360222488.3693,6554711494,6595284707,6222152189.0,6291426022.0,0.01,0.01,0.008085,0.008085,0.012013,0.012855,0.007935,0.008984,0.012942,0.01326,0.005829,0.008225,74.17,25.83,2.87,78.98,21.02,3.76,77.48,22.52,3.44,9984167.86132,2375549.45842,11989878.88522227,2448800.17671,79260344.2512,19977.1,123763346.3992,30959.102,79260344.2512,19977.1,123763346.3992,30959.102,6264685271.6763,7095537216.693
2024-12-18,3890.81,3908.0,3615.01,3625.4,16816492884.9739,6291426022,6460085000,5807379152.0,5813990656.0,0.008085,0.01,0.006104,0.006104,0.008984,0.013526,0.007315,0.011047,0.008225,0.013022,0.00583,0.008898,79.65,20.35,3.91,83.09,16.91,4.91,76.94,23.06,3.34,11488140.22488,3570121.38762,23141421.70961576,3639309.4167985,46053484.7953,11880.354,50094936.678,12817.71,46053484.7953,11880.354,50094936.678,12817.71,7969854660.9388,8846638224.0351
2024-12-19,3625.41,3718.47,3322.2,3416.7,24823652861.0948,5813990656,5994080571,5324006791.0,5528271083.0,0.006104,0.01,0.001742,0.01,0.011047,0.012336,0.003853,0.005516,0.008898,0.010382,0.000922,0.003449,82.48,17.52,4.71,85.07,14.93,5.7,77.29,22.71,3.4,41829202.64211,7860567.6913,62573479.36555368,8658530.79176308,194944421.1251,53956.86,40616995.43,11152.916,194944421.1251,53956.86,40616995.43,11152.916,11642412710.4269,13181240150.6679
2024-12-20,3416.69,3496.54,3100.0,3470.88,26387204878.9922,5528271083,5640631848,5095884292.0,5222575179.0,0.01,0.01,0.004996,0.006352,0.005516,0.009638,0.004004,0.005424,0.003449,0.010925,0.001047,0.0044,83.1,16.9,4.92,84.97,15.03,5.65,75.86,24.14,3.14,33435187.71249,11115443.08909,58023055.73064902,14682469.00422199,53465061.4123,15708.415,41825680.2302,12196.783,53465061.4123,15708.415,41825680.2302,12196.783,12841259608.4538,13545945270.5384
2024-12-21,3470.88,3553.76,3291.03,3337.6,11644382014.2669,5222575179,5432203538,4910397642.0,4954345905.0,0.006352,0.01,0.00629,0.01,0.005424,0.009584,0.00361,0.006753,0.0044,0.009913,0.000932,0.006853,79.22,20.78,3.81,81.49,18.51,4.4,77.9,22.1,3.53,11488920.76976,3300965.96366,14407822.26047486,3639331.72162439,37547377.6256,10860.36,41712165.4803,11965.869,37547377.6256,10860.36,41712165.4803,11965.869,5746677998.8747,5897704015.3922
2024-12-22,3337.61,3402.08,3219.59,3280.8,9842953278.268,4954345905,5065874761,4864498202.0,4949421019.0,0.01,0.01,0.004554,0.005606,0.006753,0.009975,0.00233,0.004506,0.006853,0.01227,-0.000371,0.003225,80.28,19.72,4.07,83.44,16.56,5.04,80.01,19.99,4.0,8367199.41826,3355042.00245,12179162.0753022,3574220.21294,39083080.6246,11751.5,36948012.7545,11029.746,39083080.6246,11751.5,36948012.7545,11029.746,4745760938.5638,5097192339.7042
2024-12-23,3280.81,3465.75,3214.81,3420.74,13167157273.4089,4949421019,5139587751,4856933517.0,4998578526.0,0.005606,0.01,0.00181,0.01,0.004506,0.009544,0.003778,0.00925,0.003225,0.009379,0.001548,0.008307,81.36,18.64,4.37,83.81,16.19,5.18,78.87,21.13,3.73,5779290.59236,11037961.13722,6439086.97947512,12540093.53436756,40511420.816,12394.659,34039339.6838,10339.284,40511420.816,12394.659,34039339.6838,10339.284,6658751879.3808,6508405394.0281
2024-12-24,3420.75,3539.4,3356.01,3491.97,8971760989.8927,4998578526,5252441762,4884443434.0,5086221149.0,0.01,0.01,0.001778,0.004467,0.00925,0.009445,0.00534,0.0084,0.008307,0.009024,0.002188,0.008772,80.07,19.93,4.02,82.61,17.39,4.75,80.35,19.65,4.09,4607096.79935,8352429.58325,6030015.03063811,8641102.32814,63770194.6258,18711.233,44538127.1892,12975.585,63770194.6258,18711.233,44538127.1892,12975.585,4435010928.4648,4536750061.4279
2024-12-25,3491.98,3547.01,3439.0,3495.72,5907329132.9762,5086221149,5200639717,4997289061.0,5081233815.0,0.004467,0.01,0.000678,0.01,0.0084,0.010163,0.005128,0.009347,0.008772,0.010626,0.004127,0.008587,77.5,22.5,3.44,80.8,19.2,4.21,81.45,18.55,4.39,3492157.99764,6626461.54359,4188224.54048768,6674035.65193,54812836.0042,15758.817,51536276.6678,14700.65,54812836.0042,15758.817,51536276.6678,14700.65,2885088785.0421,3022240347.9341
2024-12-26,3495.73,3514.32,3302.73,3333.15,8516051658.0993,5081233815,5110352346,4830934893.0,4897172161.0,0.01,0.01,0.005619,0.01,0.009347,0.010195,0.003609,0.008851,0.008587,0.010457,0.000873,0.009359,78.27,21.73,3.6,81.82,18.18,4.5,80.2,19.8,4.05,13281953.86872,1026730.34661,21006701.88182966,1077540.42897,50138618.3352,14397.029,54163977.0927,15434.056,50138618.3352,14397.029,54163977.0927,15434.056,4137077240.6632,4378974417.4361
2024-12-27,3333.15,3444.0,3306.0,3332.09,9587300634.8963,4897172161,5110867699,4865225361.0,5024703363.0,0.01,0.01,0.005217,0.01,0.008851,0.010339,0.001831,0.008172,0.009359,0.011039,0.001836,0.006536,81.46,18.54,4.39,84.46,15.54,5.44,79.82,20.18,3.96,6147167.81567,4493660.67726,7070611.11416,4810773.88445982,65336581.7068,19685.529,57316624.6188,17131.768,65336581.7068,19685.529,57316624.6188,17131.768,4843313501.1315,4743987133.7648
2024-12-28,3332.1,3427.5,3320.92,3402.54,3854924408.2132,5024703363,5232833141,5003128390.0,5192860155.0,0.01,0.01,0.00517,0.005943,0.008172,0.009541,0.006161,0.008122,0.006536,0.009264,0.003763,0.006902,82.38,17.62,4.68,84.17,15.83,5.32,79.27,20.73,3.82,795082.28526,3600359.02789,799395.33205,3875793.09611,95895698.0962,28937.721,47196312.8039,14109.55,95895698.0962,28937.721,47196312.8039,14109.55,2003655550.2598,1851268857.9534
2024-12-29,3402.53,3413.0,3324.63,3355.46,4496507393.3165,5192860155,5196489907,5074926146.0,5167292281.0,0.005943,0.01,0.004013,0.01,0.008122,0.00937,0.004919,0.008064,0.006902,0.009334,0.004078,0.009041,80.03,19.97,4.01,82.22,17.78,4.62,78.43,21.57,3.64,6419990.33794,911785.52282,6883989.4801134,1050821.85868812,49198628.2312,14515.327,51181073.6226,14973.157,49198628.2312,14515.327,51181073.6226,14973.157,2168689968.1845,2327817425.132
2024-12-30,3355.46,3436.86,3302.2,3360.11,9963737029.9064,5167292281,5457784467,5148786545.0,5317410507.0,0.01,0.01,0.01,0.01,0.008064,0.012622,0.007949,0.009206,0.009041,0.014458,0.008959,0.009132,80.59,19.41,4.15,83.53,16.47,5.07,80.06,19.94,4.02,6346369.96295,4414481.35637,8544515.82851328,4781354.84369132,68073163.6613,20396.371,50967941.346,15131.46,68073163.6613,20396.371,50967941.346,15131.46,4877640289.4128,5086096740.4936
2024-12-31,3360.1,3452.0,3313.96,3336.57,7069312808.9169,5317410507,5495342353,5208163828.0,5273619167.0,0.01,0.01,0.005771,0.01,0.009206,0.011361,0.005874,0.009102,0.009132,0.012666,0.005071,0.00965,81.17,18.83,4.31,83.49,16.51,5.06,80.38,19.62,4.1,3373479.12449,1867665.01843,3994775.22636827,2162546.00713,42490079.1796,12692.912,42159486.9984,12499.468,42490079.1796,12692.912,42159486.9984,12499.468,3563546381.2827,3505766427.6342
2025-01-01,3336.58,3374.14,3312.62,3359.36,4251757544.4278,5273619167,5469893836,5273619167.0,5419374703.0,0.01,0.01,0.01,0.01,0.009102,0.012913,0.005986,0.012244,0.00965,0.014435,0.005267,0.013407,82.37,17.63,4.67,85.08,14.92,5.7,80.33,19.67,4.08,1312203.79006,2487329.34333,1585380.25857006,2546540.97395,134483691.0705,40522.178,46013008.1646,13740.133,134483691.0705,40522.178,46013008.1646,13740.133,2057993538.5685,2193764005.8593
2025-01-02,3359.35,3511.14,3353.5,3454.83,8304898242.5802,5419374703,5746254229,5412385164.0,5547329510.0,0.01,0.01,0.01,0.01,0.012244,0.013662,0.009608,0.01104,0.013407,0.015373,0.008377,0.012202,82.49,17.51,4.71,84.34,15.66,5.39,79.74,20.26,3.94,2268904.57039,6793756.14393,2663339.1723736,7336614.78069696,68079873.4136,20349.58,67866829.4182,20120.663,68079873.4136,20349.58,67866829.4182,20120.663,4217469271.0647,4087428971.5155
2025-01-03,3454.83,3630.0,3421.56,3607.89,8794136712.3043,5547329510,5968614594,5489632255.0,5940122893.0,0.01,0.01,0.01,0.01,0.01104,0.01104,0.006623,0.008325,0.012202,0.012202,0.004904,0.007043,77.87,22.13,3.52,81.15,18.85,4.31,79.51,20.49,3.88,983913.67856,4387058.06323,3435152.74157,5053888.2840092,51966247.6108,15096.935,91708891.0921,26452.842,51966247.6108,15096.935,91708891.0921,26452.842,4657168904.5936,4136967807.7107
2025-01-04,3607.9,3670.0,3570.66,3655.99,6258387591.2704,5940122893,6031466803,5795651198.0,5963450686.0,0.01,0.01,0.01,0.01,0.008325,0.010423,0.007832,0.008963,0.007043,0.011043,0.005929,0.008316,74.21,25.79,2.88,77.85,22.15,3.52,78.48,21.52,3.65,2061566.35705,15093572.80387,2496866.29651819,15303345.88115984,68022212.8271,18931.73,67662343.0905,18677.826,68022212.8271,18931.73,67662343.0905,18677.826,3144067959.2596,3114319632.0108
2025-01-05,3655.98,3674.71,3592.14,3634.96,4607192494.3002,5963450686,5979709202,5846409427.0,5930620453.0,0.01,0.01,0.01,0.01,0.008963,0.010564,0.008308,0.008972,0.008316,0.011147,0.006571,0.007994,72.76,27.24,2.67,77.42,22.58,3.43,80.48,19.52,4.12,2634411.88254,2414789.37137,2799022.58776,2544654.21931928,54988731.8125,15101.526,64757725.6342,17619.425,54988731.8125,15101.526,64757725.6342,17619.425,2203646777.0573,2403545717.2429
