cnn_key,obs_key,channel,concept_key,variant,symbol_scope,normalized_name,mean_auc_binary,mean_macro_f1,mean_importance_pct,mean_signal_score,std_signal_score,specs_count,positive_signal_specs,mean_window_size,mean_horizon_k,signal_score_ci_low,signal_score_ci_high
1d_others,price_seq_1d_others,SOLUSDT_ret_3d_z,ret_3d,z,symbol,ret_3d_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_rsi_14,rsi_14,raw,symbol,rsi_14,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_sell_volume_ema_12_48_spread,sell_volume,ema_12_48_spread,symbol,sell_volume_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_sell_volume_roc_1,sell_volume,roc_1,symbol,sell_volume_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_sell_volume_roc_12,sell_volume,roc_12,symbol,sell_volume_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_sell_volume_z_long,sell_volume,z_long,symbol,sell_volume_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_sell_volume_z_short,sell_volume,z_short,symbol,sell_volume_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_trades_ema_12_48_spread,trades,ema_12_48_spread,symbol,trades_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_trades_roc_1,trades,roc_1,symbol,trades_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_trades_roc_12,trades,roc_12,symbol,trades_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_trades_z_long,trades,z_long,symbol,trades_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_trades_z_short,trades,z_short,symbol,trades_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_up_volume_ratio_12,up_volume_ratio_12,raw,symbol,up_volume_ratio_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_volume_ema_12_48_spread,volume,ema_12_48_spread,symbol,volume_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_volume_impact_scale,volume_impact,scale,symbol,volume_impact_scale,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_volume_log_z,volume,log_z,symbol,volume_log_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_volume_ratio_ema_12_48_spread,volume_ratio,ema_12_48_spread,symbol,volume_ratio_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_volume_ratio_roc_1,volume_ratio,roc_1,symbol,volume_ratio_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_volume_ratio_roc_12,volume_ratio,roc_12,symbol,volume_ratio_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_volume_ratio_z_long,volume_ratio,z_long,symbol,volume_ratio_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,SOLUSDT_volume_ratio_z_short,volume_ratio,z_short,symbol,volume_ratio_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,altcoin_season_ema_12_48_spread,altcoin_season,ema_12_48_spread,global,altcoin_season_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,altcoin_season_roc_1,altcoin_season,roc_1,global,altcoin_season_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,altcoin_season_roc_12,altcoin_season,roc_12,global,altcoin_season_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,altcoin_season_z,altcoin_season,z,global,altcoin_season_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,altcoin_season_z_long,altcoin_season,z_long,global,altcoin_season_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,altcoin_season_z_short,altcoin_season,z_short,global,altcoin_season_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,bmo_ema_12_48_spread,bmo,ema_12_48_spread,global,bmo_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,bmo_roc_1,bmo,roc_1,global,bmo_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,bmo_roc_12,bmo,roc_12,global,bmo_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,bmo_z,bmo,z,global,bmo_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,bmo_z_long,bmo,z_long,global,bmo_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,bmo_z_short,bmo,z_short,global,bmo_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,fear_greed_ema_12_48_spread,fear_greed,ema_12_48_spread,global,fear_greed_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,fear_greed_roc_1,fear_greed,roc_1,global,fear_greed_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,fear_greed_roc_12,fear_greed,roc_12,global,fear_greed_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,fear_greed_scale,fear_greed,scale,global,fear_greed_scale,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,fear_greed_z,fear_greed,z,global,fear_greed_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,fear_greed_z_long,fear_greed,z_long,global,fear_greed_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,fear_greed_z_short,fear_greed,z_short,global,fear_greed_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,sopr_roc_12,sopr,roc_12,global,sopr_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,sopr_z,sopr,z,global,sopr_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,sopr_z_short,sopr,z_short,global,sopr_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,alts_rel_ret_1d_abs_mean_z,alts_rel_ret_1d_abs_mean,z,global,alts_rel_ret_1d_abs_mean_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,alts_ret_1d_std_z,alts_ret_1d_std,z,global,alts_ret_1d_std_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,alts_trend_up_ratio,alts_trend_up,ratio,global,alts_trend_up_ratio,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,alts_volume_log_mean_z,alts_volume_log_mean,z,global,alts_volume_log_mean_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,body_1d_z,body_1d,z,global,body_1d_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,buy_volume_ema_12_48_spread,buy_volume,ema_12_48_spread,global,buy_volume_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,buy_volume_roc_1,buy_volume,roc_1,global,buy_volume_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,buy_volume_roc_12,buy_volume,roc_12,global,buy_volume_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,buy_volume_z_long,buy_volume,z_long,global,buy_volume_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,buy_volume_z_short,buy_volume,z_short,global,buy_volume_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,close_ema_12_48_spread,close,ema_12_48_spread,global,close_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,close_roc_1,close,roc_1,global,close_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,close_roc_12,close,roc_12,global,close_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,close_z_long,close,z_long,global,close_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,close_z_short,close,z_short,global,close_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,day_of_week_cos,day_of_week_cos,raw,global,day_of_week_cos,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,day_of_week_sin,day_of_week_sin,raw,global,day_of_week_sin,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,dist_to_resistance_1d_atr,dist_to_resistance_1d_atr,raw,global,dist_to_resistance_1d_atr,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,dist_to_support_1d_atr,dist_to_support_1d_atr,raw,global,dist_to_support_1d_atr,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,ema_12_48_spread_z,ema_12_48_spread,z,global,ema_12_48_spread_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,funding_close_ema_12_48_spread,funding_close,ema_12_48_spread,global,funding_close_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,funding_close_roc_1,funding_close,roc_1,global,funding_close_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,funding_close_roc_12,funding_close,roc_12,global,funding_close_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_target,price_seq_1d_target,funding_close_scale,funding_close,scale,global,funding_close_scale,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
